external_id,hanzi,pinyin,translation_id,translation_en,source_name,source_url,source_version,verified_at
hsk3-4-0547,牌,pái,"papan tanda, plakat, piring, tablet 块);merek, merek dagang;ubin mahjong, domino, kartu remi 张)","signboard, plaque, plate, tablet 块);brand, trademark;mahjong tile, domino, playing card 张)",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0548,盘,pán,"baki, piring, hidangan;(keuangan) (bentuk terikat) harga pasar;(komputasi) (bentuk terikat) disk","tray, plate, dish;(finance) (bound form) market prices;(computing) (bound form) disk",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0549,盘子,pánzi,nampan;piring;mangkuk,tray;plate;dish,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0550,胖子,pàngzi,orang gemuk;si gendut,fat person;fatty,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0551,培训,péixùn,mengolah;melatih;mempersiapkan,to cultivate;to train;to groom,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0552,培训班,péixùnbān,kelas pelatihan,training class,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0553,培养,péiyǎng,mengolah;membiakkan;membina,to cultivate;to breed;to foster,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0554,培育,péiyù,melatih;membiakkan,to train;to breed,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0555,批,pī,memastikan;bertindak atas;mengkritik,to ascertain;to act on;to criticize,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0556,批,pī,"klasifikasi untuk kumpulan, banyak, penerbangan militer;tingkat (untuk peringkat universitas dan perguruan tinggi)","classifier for batches, lots, military flights;tier (for the ranking of universities and colleges)",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0557,片面,piànmiàn,unilateral;satu sisi,unilateral;one-sided,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0558,品质,pǐnzhì,"karakter;kualitas intrinsik (seseorang);kualitas (suatu produk atau layanan, atau seperti dalam ""kualitas hidup"", ""kualitas udara"" dll)","character;intrinsic quality (of a person);quality (of a product or service, or as in ""quality of life"", ""air quality"" etc)",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0559,平方,píngfāng,"persegi (seperti dalam kaki persegi, mil persegi, akar kuadrat)","square (as in square foot, square mile, square root)",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0560,平静,píngjìng,"tenang, damai, tenteram","calm, tranquil, serene",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0561,平均,píngjūn,"rata-rata;secara merata, secara proporsional sama","average, on average;evenly, in equal proportions",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0562,平稳,píngwěn,"lancar, stabil","smooth, steady",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0563,迫切,pòqiè,mendesak,"urgent, pressing",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0564,破产,pòchǎn,bangkrut;menjadi miskin;kebangkrutan,to go bankrupt;to become impoverished;bankruptcy,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0565,妻子,qīzi,istri,wife,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0566,期待,qīdài,menanti-nantikan;menunggu;harapan,to look forward to;to await;expectation,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0567,期间,qījiān,periode waktu;waktu;periode,period of time;time;time period,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0568,期末,qīmò,akhir semester (di sekolah),the end of a term or semester (in school),CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0569,期限,qīxiàn,batas waktu;tenggat waktu;waktu yang dialokasikan,time limit;deadline;allotted time,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0570,期中,qīzhōng,antara;tengah semester,interim;midterm,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0571,其余,qíyú,sisanya;yang lain;tersisa,the rest;the others;remaining,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0572,企业,qǐyè,"perusahaan, firma, korporasi;KP:家","company, firm, enterprise, corporation",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0573,气球,qìqiú,balon,balloon,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0574,汽水,qìshuǐ,"minuman soda, minuman ringan berkarbonasi","soda pop, carbonated soft drink",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0575,汽油,qìyóu,bensin,gasoline,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0576,器官,qìguān,"(fisiologi) organ, aparatus","(physiology) organ, apparatus",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0577,前头,qiántou,di depan;di kepala;di atas,in front;at the head;ahead,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0578,前途,qiántú,prospek;pandangan masa depan;perjalanan,prospects;future outlook;journey,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0579,浅,qiǎn,dangkal;pucat (warna),shallow;light (color),CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0580,巧克力,qiǎokèlì,(serapan) cokelat;块,(loanword) chocolate;块,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0581,切,qiē,"memotong, mengiris, mengukir;(matematika) tangensial","to cut, to slice, to carve;(math.) tangential",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0582,亲爱,qīn'ài,tersayang;tercinta;sayang,dear;beloved;darling,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0583,亲密,qīnmì,intim;dekat,intimate;close,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0584,青春,qīngchūn,masa muda;keremajaan,youth;youthfulness,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0585,轻松,qīngsōng,ringan;lembut;santai,light;gentle;relaxed,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0586,轻易,qīngyì,"mudah, sederhana, dengan gegabah, sembarangan","easy, simple;rashly, offhandedly",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0587,清醒,qīngxǐng,jernih akal;sadar;terjaga,clear-headed;sober;awake,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0588,情景,qíngjǐng,"pemandangan, pertunjukan, keadaan, situasi","scene, spectacle;circumstances, situation",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0589,穷,qióng,miskin;melarat;menggunakan,poor;destitute;to use up,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0590,穷人,qióngrén,orang miskin;kaum miskin,poor people;the poor,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0591,秋季,qiūjì,musim gugur;gugur,autumn;fall,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0592,趋势,qūshì,"tren, kecenderungan","trend, tendency",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0593,圈,quān,"lingkaran, gelang, putaran;(kiasan) lingkaran sosial, kelompok khusus, komunitas, fandom;kata penggolong untuk putaran, orbit, lap","circle, ring, loop;(fig.) social circle, niche group, community, fandom;classifier for loops, orbits, laps",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0594,权利,quánlì,hak (yaitu hak untuk mendapatkan sesuatu);(klasik) kekuasaan dan kekayaan,right (i.e. an entitlement to sth);(classical) power and wealth,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0595,却,què,varian lama dari 却,old variant of 却,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0596,确认,quèrèn,mengkonfirmasi;memverifikasi;konfirmasi,to confirm;to verify;confirmation,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0597,然而,rán'ér,"namun, tetapi, masih","however, but, yet",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0598,燃料,ránliào,bahan bakar,fuel,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0599,燃烧,ránshāo,menyala;terbakar;pembakaran,to ignite;to combust;to burn,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0600,热闹,rènao,ramai dengan suara dan kegembiraan;hidup,bustling with noise and excitement;lively,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0601,热心,rèxīn,"antusias, bersemangat, bergairah","enthusiastic, ardent, zealous",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0602,人家,rénjia,"orang lain;dia, dia atau mereka;saya, aku (mengacu pada diri sendiri sebagai ""seseorang"" atau ""orang"")","other people;sb else;he, she or they",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0603,日记,rìjì,"buku harian;则,本,篇","diary;则,本,篇",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0604,日历,rìlì,"kalender;张,本","calendar;张,本",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0605,如今,rújīn,"saat ini, sekarang","nowadays, now",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0606,弱,ruò,"lemah, lemah lembut;muda;inferior, tidak sebaik","weak, feeble;young;inferior, not as good as",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0607,伞,sǎn,payung;parasol;KP:把,umbrella;parasol,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0608,散,sàn,variasi dari 散,to scatter;to break up (a meeting etc);to disperse,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0609,扫,sǎo,"menyapu (dengan sikat atau sapu);menyapu bersih, menghapus, menyingkirkan;menyapu (mata seseorang, dll) ke atas, memindai","to sweep (with a brush or broom);to sweep away, to wipe out, to get rid of;to sweep (one's eyes etc) over, to scan",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0610,色,sè,warna;种;tampilan,color;种;look,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0611,色彩,sècǎi,"warna, pewarnaan, corak;(kiasan) nuansa, karakter","tint, coloring, coloration;(fig.) flavor, character",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0612,森林,sēnlín,hutan;KP:片,forest,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0613,晒,shài,"(sinar matahari) bersinar pada;berjemur di (sinar matahari);mengeringkan (pakaian, biji-bijian, dll) di bawah sinar matahari","(of the sun) to shine on;to bask in (the sunshine);to dry (clothes, grain etc) in the sun",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0614,闪,shǎn,menghindar;menghindari;kabur,to dodge;to duck out of the way;to beat it,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0615,闪电,shǎndiàn,kilat;KP:道,lightning,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0616,善良,shànliáng,baik dan jujur;baik hati,good and honest;kindhearted,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0617,善于,shànyú,"pandai dalam, mahir dalam","to be good at, to be adept at",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0618,伤害,shānghài,"melukai, membahayakan","to injure, to harm",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0619,商务,shāngwù,urusan komersial;komersial;perdagangan,commercial affairs;commercial;commerce,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0620,赏,shǎng,memberikan (hadiah);memberikan (kepada bawahan);menurunkan,to bestow (a reward);to give (to an inferior);to hand down,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0621,上个月,shàng ge yuè,bulan lalu,last month,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0622,上楼,shàng lóu,naik ke atas,to go upstairs,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0623,上门,shàngmén,mampir;berkunjung;mengunci pintu,to drop in;to visit;to lock a door,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0624,烧,shāo,"membakar, membakar (api);memanaskan (di atas api), merebus (air, teh dll);menyetup","to burn, to set on fire;to heat (over a fire), to boil (water, tea etc);to braise",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0625,设施,shèshī,fasilitas;instalasi,facilities;installation,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0626,设置,shèzhì,"mendirikan, memasang","to set up, to install",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0627,申请,shēnqǐng,mengajukan permohonan barang;formulir aplikasi (KP:份),to apply for sth;application form (CL:份),CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0628,身材,shēncái,tinggi badan;bentuk tubuh (tinggi dan berat);sosok,stature;build (height and weight);figure,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0629,身份,shēnfèn,"identitas, aspek identitas seseorang (misalnya walikota, ayah, penduduk tetap), peran, kapasitas (seperti dalam ""dalam kapasitasnya sebagai ..."" 以 + ... + 的身份)","identity, aspect of one's identity (e.g. mayor, father, permanent resident), role, capacity (as in ""in his capacity as ..."" 以 + ... + 的身份), status (social",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0630,身高,shēngāo,tinggi badan (orang),(a person's) height,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0631,深厚,shēnhòu,"dalam, mendalam","deep, profound",CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
hsk3-4-0632,神话,shénhuà,legenda;dongeng;mitos,legend;fairy tale;myth,CLEC 新版HSK考试大纲,https://hsk.cn-bj.ufileos.com/3.0/%E6%96%B0%E7%89%88HSK%E8%80%83%E8%AF%95%E5%A4%A7%E7%BA%B21219.pdf,2025-11,2026-08-11
